item_id,timestamp,target
T6,2015-08-20,40155.0
T6,2015-08-21,42975.0
T6,2015-08-22,33440.0
T6,2015-08-23,24307.0
T6,2015-08-24,36216.0
T6,2015-08-25,37479.0
T6,2015-08-26,38700.0
T6,2015-08-27,35343.0
T6,2015-08-28,46554.0
T6,2015-08-29,27333.0
T6,2015-08-30,22913.0
T6,2015-08-31,34955.0
T6,2015-09-01,37754.0
T6,2015-09-02,35493.0
T6,2015-09-03,36552.0
T6,2015-09-04,39822.0
T6,2015-09-05,31715.0
T6,2015-09-06,22690.0
T6,2015-09-07,33797.0
T6,2015-09-08,36780.0
T6,2015-09-09,38102.0
T6,2015-09-10,40167.0
T6,2015-09-11,47042.0
T6,2015-09-12,29097.0
T6,2015-09-13,26299.0
T6,2015-09-14,37764.0
T6,2015-09-15,37492.0
T6,2015-09-16,39532.0
T6,2015-09-17,26815.0
T6,2015-09-18,37567.0
T6,2015-09-19,32586.0
T6,2015-09-20,25320.0
T6,2015-09-21,31232.0
T6,2015-09-22,33937.0
T6,2015-09-23,34649.0
T6,2015-09-24,36283.0
T6,2015-09-25,43356.0
T6,2015-09-26,30349.0
T6,2015-09-27,25664.0
T6,2015-09-28,36338.0
T6,2015-09-29,36897.0
T6,2015-09-30,37909.0
T6,2015-10-01,45095.0
T6,2015-10-02,35527.0
T6,2015-10-03,26668.0
T6,2015-10-04,23098.0
T6,2015-10-05,34147.0
T6,2015-10-06,33911.0
T6,2015-10-07,34727.0
T6,2015-10-08,37447.0
T6,2015-10-09,43708.0
T6,2015-10-10,28417.0
T6,2015-10-11,21068.0
T6,2015-10-12,31598.0
T6,2015-10-13,34537.0
T6,2015-10-14,37161.0
T6,2015-10-15,38024.0
T6,2015-10-16,41969.0
T6,2015-10-17,29635.0
T6,2015-10-18,23726.0
T6,2015-10-19,36175.0
T6,2015-10-20,34662.0
T6,2015-10-21,33186.0
T6,2015-10-22,34387.0
T6,2015-10-23,42590.0
T6,2015-10-24,27088.0
T6,2015-10-25,21635.0
T6,2015-10-26,31793.0
T6,2015-10-27,36909.0
T6,2015-10-28,37482.0
T6,2015-10-29,39789.0
T6,2015-10-30,45148.0
T6,2015-10-31,28858.0
T6,2015-11-01,22935.0
T6,2015-11-02,33468.0
T6,2015-11-03,25949.0
T6,2015-11-04,36515.0
T6,2015-11-05,35499.0
T6,2015-11-06,38571.0
T6,2015-11-07,31458.0
T6,2015-11-08,23054.0
T6,2015-11-09,36066.0
T6,2015-11-10,34257.0
T6,2015-11-11,36185.0
T6,2015-11-12,38611.0
T6,2015-11-13,43923.0
T6,2015-11-14,30297.0
T6,2015-11-15,23510.0
T6,2015-11-16,36347.0
T6,2015-11-17,37001.0
T6,2015-11-18,39521.0
T6,2015-11-19,38043.0
T6,2015-11-20,40239.0
T6,2015-11-21,29442.0
T6,2015-11-22,24660.0
T6,2015-11-23,36651.0
T6,2015-11-24,39469.0
T6,2015-11-25,36690.0
T6,2015-11-26,35980.0
T6,2015-11-27,43461.0
T6,2015-11-28,32168.0
T6,2015-11-29,23778.0
T6,2015-11-30,36199.0
T6,2015-12-01,36452.0
T6,2015-12-02,38300.0
T6,2015-12-03,39648.0
T6,2015-12-04,50608.0
T6,2015-12-05,32561.0
T6,2015-12-06,26034.0
T6,2015-12-07,36853.0
T6,2015-12-08,38620.0
T6,2015-12-09,41938.0
T6,2015-12-10,43469.0
T6,2015-12-11,45998.0
T6,2015-12-12,32827.0
T6,2015-12-13,26608.0
T6,2015-12-14,39413.0
T6,2015-12-15,41140.0
T6,2015-12-16,43175.0
T6,2015-12-17,43043.0
T6,2015-12-18,47209.0
T6,2015-12-19,25841.0
T6,2015-12-20,21086.0
T6,2015-12-21,42100.0
T6,2015-12-22,44173.0
T6,2015-12-23,44891.0
T6,2015-12-24,35287.0
T6,2015-12-25,22595.0
T6,2015-12-26,27449.0
T6,2015-12-27,29919.0
T6,2015-12-28,31581.0
T6,2015-12-29,34282.0
T6,2015-12-30,33231.0
T6,2015-12-31,47381.0
T6,2016-01-01,27408.0
T6,2016-01-02,29247.0
T6,2016-01-03,23259.0
T6,2016-01-04,34048.0
T6,2016-01-05,34592.0
T6,2016-01-06,37479.0
T6,2016-01-07,36671.0
T6,2016-01-08,40350.0
T6,2016-01-09,29767.0
T6,2016-01-10,22461.0
T6,2016-01-11,33396.0
T6,2016-01-12,37565.0
T6,2016-01-13,32481.0
T6,2016-01-14,35217.0
T6,2016-01-15,42965.0
T6,2016-01-16,31210.0
T6,2016-01-17,23901.0
T6,2016-01-18,35983.0
T6,2016-01-19,37253.0
T6,2016-01-20,37725.0
T6,2016-01-21,39362.0
T6,2016-01-22,38866.0
T6,2016-01-23,28940.0
T6,2016-01-24,24188.0
T6,2016-01-25,34508.0
T6,2016-01-26,28595.0
T6,2016-01-27,34349.0
T6,2016-01-28,35479.0
T6,2016-01-29,38732.0
T6,2016-01-30,28826.0
T6,2016-01-31,20915.0
T6,2016-02-01,35634.0
T6,2016-02-02,35813.0
T6,2016-02-03,33877.0
T6,2016-02-04,37251.0
T6,2016-02-05,26947.0
T6,2016-02-06,40832.0
T6,2016-02-07,28212.0
T6,2016-02-08,36842.0
T6,2016-02-09,37231.0
T6,2016-02-10,38431.0
T6,2016-02-11,38921.0
T6,2016-02-12,47222.0
T6,2016-02-13,34544.0
T6,2016-02-14,30641.0
T6,2016-02-15,37515.0
T6,2016-02-16,36220.0
T6,2016-02-17,36404.0
T6,2016-02-18,37367.0
T6,2016-02-19,41588.0
T6,2016-02-20,46515.0
T6,2016-02-21,25560.0
T6,2016-02-22,35039.0
T6,2016-02-23,34806.0
T6,2016-02-24,37642.0
T6,2016-02-25,38261.0
T6,2016-02-26,43695.0
T6,2016-02-27,29219.0
T6,2016-02-28,23417.0
T6,2016-02-29,36157.0
T6,2016-03-01,37143.0
T6,2016-03-02,38636.0
T6,2016-03-03,39323.0
T6,2016-03-04,44307.0
T6,2016-03-05,33311.0
T6,2016-03-06,26060.0
T6,2016-03-07,36733.0
T6,2016-03-08,37783.0
T6,2016-03-09,37236.0
T6,2016-03-10,35942.0
T6,2016-03-11,46864.0
T6,2016-03-12,31883.0
T6,2016-03-13,31271.0
T6,2016-03-14,25751.0
T6,2016-03-15,36505.0
T6,2016-03-16,38219.0
T6,2016-03-17,41907.0
T6,2016-03-18,39319.0
T6,2016-03-19,30597.0
T6,2016-03-20,28347.0
T6,2016-03-21,38705.0
T6,2016-03-22,38919.0
T6,2016-03-23,36747.0
T6,2016-03-24,39477.0
T6,2016-03-25,27489.0
T6,2016-03-26,28852.0
T6,2016-03-27,25272.0
T6,2016-03-28,21769.0
T6,2016-03-29,34027.0
T6,2016-03-30,35522.0
T6,2016-03-31,37683.0
T6,2016-04-01,44414.0
T6,2016-04-02,28921.0
T6,2016-04-03,23735.0
T6,2016-04-04,36943.0
T6,2016-04-05,38744.0
T6,2016-04-06,33895.0
T6,2016-04-07,40208.0
T6,2016-04-08,44838.0
T6,2016-04-09,30948.0
T6,2016-04-10,23022.0
T6,2016-04-11,35329.0
T6,2016-04-12,36954.0
T6,2016-04-13,37015.0
T6,2016-04-14,38576.0
T6,2016-04-15,46593.0
T6,2016-04-16,29930.0
T6,2016-04-17,23567.0
T6,2016-04-18,37336.0
T6,2016-04-19,38183.0
T6,2016-04-20,37742.0
T6,2016-04-21,35335.0
T6,2016-04-22,42865.0
T6,2016-04-23,29689.0
T6,2016-04-24,30164.0
T6,2016-04-25,27847.0
T6,2016-04-26,35317.0
T6,2016-04-27,36147.0
T6,2016-04-28,37422.0
T6,2016-04-29,40410.0
T6,2016-04-30,30654.0
T6,2016-05-01,20092.0
T6,2016-05-02,34615.0
T6,2016-05-03,33058.0
T6,2016-05-04,35252.0
T6,2016-05-05,36880.0
T6,2016-05-06,44143.0
T6,2016-05-07,29904.0
T6,2016-05-08,18657.0
T6,2016-05-09,30838.0
T6,2016-05-10,34004.0
T6,2016-05-11,33882.0
T6,2016-05-12,35487.0
T6,2016-05-13,42658.0
T6,2016-05-14,30473.0
T6,2016-05-15,22204.0
T6,2016-05-16,33164.0
T6,2016-05-17,34771.0
T6,2016-05-18,35721.0
T6,2016-05-19,34834.0
T6,2016-05-20,42536.0
T6,2016-05-21,28816.0
T6,2016-05-22,21286.0
T6,2016-05-23,33683.0
T6,2016-05-24,35363.0
T6,2016-05-25,32334.0
T6,2016-05-26,32078.0
T6,2016-05-27,41168.0
T6,2016-05-28,23946.0
T6,2016-05-29,21407.0
T6,2016-05-30,34012.0
T6,2016-05-31,34044.0
T6,2016-06-01,33861.0
T6,2016-06-02,35462.0
T6,2016-06-03,39166.0
T6,2016-06-04,24095.0
T6,2016-06-05,18121.0
T6,2016-06-06,33782.0
T6,2016-06-07,32783.0
T6,2016-06-08,32471.0
T6,2016-06-09,34603.0
T6,2016-06-10,39565.0
T6,2016-06-11,27913.0
T6,2016-06-12,26570.0
T6,2016-06-13,20418.0
T6,2016-06-14,31852.0
T6,2016-06-15,34294.0
T6,2016-06-16,32705.0
T6,2016-06-17,38137.0
T6,2016-06-18,26202.0
T6,2016-06-19,20302.0
T6,2016-06-20,30258.0
T6,2016-06-21,33494.0
T6,2016-06-22,34484.0
T6,2016-06-23,33609.0
T6,2016-06-24,39054.0
T6,2016-06-25,28405.0
T6,2016-06-26,22498.0
T6,2016-06-27,32316.0
T6,2016-06-28,37151.0
T6,2016-06-29,37194.0
T6,2016-06-30,33765.0
T6,2016-07-01,40521.0
T6,2016-07-02,28012.0
T6,2016-07-03,22797.0
T6,2016-07-04,35195.0
T6,2016-07-05,30535.0
T6,2016-07-06,33948.0
T6,2016-07-07,35358.0
T6,2016-07-08,43779.0
T6,2016-07-09,31935.0
T6,2016-07-10,18594.0
T6,2016-07-11,34271.0
T6,2016-07-12,34996.0
T6,2016-07-13,34124.0
T6,2016-07-14,36532.0
T6,2016-07-15,42625.0
T6,2016-07-16,32703.0
T6,2016-07-17,23811.0
T6,2016-07-18,34793.0
T6,2016-07-19,33914.0
T6,2016-07-20,37078.0
T6,2016-07-21,36537.0
T6,2016-07-22,39642.0
T6,2016-07-23,28314.0
T6,2016-07-24,23023.0
T6,2016-07-25,31932.0
T6,2016-07-26,34270.0
T6,2016-07-27,34816.0
T6,2016-07-28,36495.0
T6,2016-07-29,42274.0
T6,2016-07-30,30415.0
T6,2016-07-31,24486.0
T6,2016-08-01,30193.0
T6,2016-08-02,33922.0
T6,2016-08-03,34001.0
T6,2016-08-04,37365.0
T6,2016-08-05,43540.0
T6,2016-08-06,28055.0
T6,2016-08-07,23295.0
T6,2016-08-08,34255.0
T6,2016-08-09,34785.0
T6,2016-08-10,35026.0
T6,2016-08-11,37013.0
T6,2016-08-12,42052.0
T6,2016-08-13,28257.0
T6,2016-08-14,24394.0
T6,2016-08-15,35170.0
T6,2016-08-16,35480.0
T6,2016-08-17,34880.0
T6,2016-08-18,37481.0
T6,2016-08-19,37386.0
T6,2016-08-20,28280.0
T6,2016-08-21,19009.0
T6,2016-08-22,31521.0
T6,2016-08-23,35395.0
T6,2016-08-24,34929.0
T6,2016-08-25,35434.0
T6,2016-08-26,41747.0
T6,2016-08-27,28413.0
T6,2016-08-28,21794.0
T6,2016-08-29,34837.0
T6,2016-08-30,31750.0
T6,2016-08-31,33988.0
T6,2016-09-01,33588.0
T6,2016-09-02,40425.0
T6,2016-09-03,29458.0
T6,2016-09-04,21250.0
T6,2016-09-05,32195.0
T6,2016-09-06,35373.0
T6,2016-09-07,36667.0
T6,2016-09-08,36755.0
T6,2016-09-09,36876.0
T6,2016-09-10,26005.0
T6,2016-09-11,21690.0
T6,2016-09-12,32695.0
T6,2016-09-13,31652.0
T6,2016-09-14,33128.0
T6,2016-09-15,32545.0
T6,2016-09-16,43166.0
T6,2016-09-17,30870.0
T6,2016-09-18,20608.0
T6,2016-09-19,35777.0
T6,2016-09-20,37579.0
T6,2016-09-21,35076.0
T6,2016-09-22,35005.0
T6,2016-09-23,43779.0
T6,2016-09-24,29792.0
T6,2016-09-25,22284.0
T6,2016-09-26,34433.0
T6,2016-09-27,37398.0
T6,2016-09-28,39650.0
T6,2016-09-29,39458.0
T6,2016-09-30,30587.0
T6,2016-10-01,25302.0
T6,2016-10-02,21595.0
T6,2016-10-03,33577.0
T6,2016-10-04,32174.0
T6,2016-10-05,35027.0
T6,2016-10-06,41119.0
T6,2016-10-07,41306.0
T6,2016-10-08,30560.0
T6,2016-10-09,19121.0
T6,2016-10-10,34031.0
T6,2016-10-11,34452.0
T6,2016-10-12,33653.0
T6,2016-10-13,37622.0
T6,2016-10-14,45728.0
T6,2016-10-15,30682.0
T6,2016-10-16,20259.0
T6,2016-10-17,34633.0
T6,2016-10-18,34134.0
T6,2016-10-19,37430.0
T6,2016-10-20,39238.0
T6,2016-10-21,36216.0
T6,2016-10-22,22982.0
T6,2016-10-23,19870.0
T6,2016-10-24,36987.0
T6,2016-10-25,37692.0
T6,2016-10-26,35846.0
T6,2016-10-27,37971.0
T6,2016-10-28,44754.0
T6,2016-10-29,33469.0
T6,2016-10-30,21922.0
T6,2016-10-31,35387.0
T6,2016-11-01,24061.0
T6,2016-11-02,35697.0
T6,2016-11-03,41547.0
T6,2016-11-04,48388.0
T6,2016-11-05,27789.0
T6,2016-11-06,23399.0
T6,2016-11-07,35455.0
T6,2016-11-08,39123.0
T6,2016-11-09,36851.0
T6,2016-11-10,39424.0
T6,2016-11-11,46048.0
T6,2016-11-12,28656.0
T6,2016-11-13,20259.0
T6,2016-11-14,34841.0
T6,2016-11-15,38182.0
T6,2016-11-16,40365.0
T6,2016-11-17,43996.0
T6,2016-11-18,45152.0
T6,2016-11-19,34366.0
T6,2016-11-20,25572.0
T6,2016-11-21,34357.0
T6,2016-11-22,34752.0
T6,2016-11-23,36947.0
T6,2016-11-24,40357.0
T6,2016-11-25,46839.0
T6,2016-11-26,34836.0
T6,2016-11-27,25766.0
T6,2016-11-28,40450.0
T6,2016-11-29,40832.0
T6,2016-11-30,38703.0
T6,2016-12-01,42192.0
T6,2016-12-02,49381.0
T6,2016-12-03,33664.0
T6,2016-12-04,22048.0
T6,2016-12-05,38091.0
T6,2016-12-06,40380.0
T6,2016-12-07,42607.0
T6,2016-12-08,39662.0
T6,2016-12-09,49846.0
T6,2016-12-10,36821.0
T6,2016-12-11,28030.0
T6,2016-12-12,41764.0
T6,2016-12-13,40425.0
T6,2016-12-14,42003.0
T6,2016-12-15,46227.0
T6,2016-12-16,52275.0
T6,2016-12-17,31293.0
T6,2016-12-18,25319.0
T6,2016-12-19,42341.0
T6,2016-12-20,41855.0
T6,2016-12-21,45127.0
T6,2016-12-22,47203.0
T6,2016-12-23,45417.0
T6,2016-12-24,26022.0
T6,2016-12-25,19818.0
T6,2016-12-26,25117.0
T6,2016-12-27,26042.0
T6,2016-12-28,31171.0
T6,2016-12-29,26082.0
T6,2016-12-30,33140.0
T6,2016-12-31,50086.0
T6,2017-01-01,22365.0
T6,2017-01-02,20964.0
T6,2017-01-03,33986.0
T6,2017-01-04,35928.0
T6,2017-01-05,34858.0
T6,2017-01-06,37432.0
T6,2017-01-07,23457.0
T6,2017-01-08,19783.0
T6,2017-01-09,36191.0
T6,2017-01-10,37455.0
T6,2017-01-11,38473.0
T6,2017-01-12,39884.0
T6,2017-01-13,38308.0
T6,2017-01-14,27670.0
T6,2017-01-15,23658.0
T6,2017-01-16,36855.0
T6,2017-01-17,36627.0
T6,2017-01-18,39637.0
T6,2017-01-19,41243.0
T6,2017-01-20,39407.0
T6,2017-01-21,30333.0
T6,2017-01-22,24116.0
T6,2017-01-23,37139.0
T6,2017-01-24,39068.0
T6,2017-01-25,42257.0
T6,2017-01-26,26870.0
T6,2017-01-27,41898.0
T6,2017-01-28,37206.0
T6,2017-01-29,28570.0
T6,2017-01-30,33304.0
T6,2017-01-31,38164.0
T6,2017-02-01,36851.0
T6,2017-02-02,39448.0
T6,2017-02-03,46311.0
T6,2017-02-04,31630.0
T6,2017-02-05,19568.0
T6,2017-02-06,35876.0
T6,2017-02-07,39654.0
T6,2017-02-08,37926.0
T6,2017-02-09,37051.0
T6,2017-02-10,44456.0
T6,2017-02-11,29220.0
T6,2017-02-12,20725.0
T6,2017-02-13,36954.0
T6,2017-02-14,42468.0
T6,2017-02-15,39546.0
T6,2017-02-16,40083.0
T6,2017-02-17,44410.0
T6,2017-02-18,45112.0
T6,2017-02-19,19041.0
T6,2017-02-20,37179.0
T6,2017-02-21,39417.0
T6,2017-02-22,40316.0
T6,2017-02-23,40190.0
T6,2017-02-24,44519.0
T6,2017-02-25,30483.0
T6,2017-02-26,27227.0
T6,2017-02-27,37406.0
T6,2017-02-28,38341.0
T6,2017-03-01,38876.0
T6,2017-03-02,40080.0
T6,2017-03-03,46215.0
T6,2017-03-04,29181.0
T6,2017-03-05,21783.0
T6,2017-03-06,38099.0
T6,2017-03-07,39579.0
T6,2017-03-08,40821.0
T6,2017-03-09,39472.0
T6,2017-03-10,47924.0
T6,2017-03-11,32917.0
T6,2017-03-12,29855.0
T6,2017-03-13,27341.0
T6,2017-03-14,37420.0
T6,2017-03-15,37951.0
T6,2017-03-16,39433.0
T6,2017-03-17,51363.0
T6,2017-03-18,34806.0
T6,2017-03-19,25911.0
T6,2017-03-20,36946.0
T6,2017-03-21,36049.0
T6,2017-03-22,38551.0
T6,2017-03-23,42591.0
T6,2017-03-24,48238.0
T6,2017-03-25,34560.0
T6,2017-03-26,24883.0
T6,2017-03-27,35938.0
T6,2017-03-28,40257.0
T6,2017-03-29,39485.0
T6,2017-03-30,39727.0
T6,2017-03-31,48613.0
T6,2017-04-01,34224.0
T6,2017-04-02,26643.0
T6,2017-04-03,40228.0
T6,2017-04-04,41467.0
T6,2017-04-05,41911.0
T6,2017-04-06,43297.0
T6,2017-04-07,48649.0
T6,2017-04-08,27084.0
T6,2017-04-09,19751.0
T6,2017-04-10,33418.0
T6,2017-04-11,39467.0
T6,2017-04-12,40409.0
T6,2017-04-13,43302.0
T6,2017-04-14,26199.0
T6,2017-04-15,29492.0
T6,2017-04-16,25002.0
T6,2017-04-17,21637.0
T6,2017-04-18,36571.0
T6,2017-04-19,37679.0
T6,2017-04-20,39520.0
T6,2017-04-21,39820.0
T6,2017-04-22,30531.0
T6,2017-04-23,25475.0
T6,2017-04-24,36840.0
T6,2017-04-25,20587.0
T6,2017-04-26,34263.0
T6,2017-04-27,35636.0
T6,2017-04-28,43264.0
T6,2017-04-29,28028.0
T6,2017-04-30,20679.0
T6,2017-05-01,34658.0
T6,2017-05-02,36847.0
T6,2017-05-03,37222.0
T6,2017-05-04,38211.0
T6,2017-05-05,43698.0
T6,2017-05-06,25599.0
T6,2017-05-07,20076.0
T6,2017-05-08,33509.0
T6,2017-05-09,35943.0
T6,2017-05-10,38573.0
T6,2017-05-11,37417.0
T6,2017-05-12,43066.0
T6,2017-05-13,29301.0
T6,2017-05-14,23190.0
T6,2017-05-15,34082.0
T6,2017-05-16,36583.0
T6,2017-05-17,36851.0
T6,2017-05-18,37184.0
T6,2017-05-19,41236.0
T6,2017-05-20,32910.0
T6,2017-05-21,21252.0
T6,2017-05-22,35737.0
T6,2017-05-23,35631.0
T6,2017-05-24,37346.0
T6,2017-05-25,37295.0
T6,2017-05-26,43343.0
T6,2017-05-27,29107.0
T6,2017-05-28,18885.0
T6,2017-05-29,34833.0
T6,2017-05-30,33555.0
T6,2017-05-31,34877.0
T6,2017-06-01,35773.0
T6,2017-06-02,41214.0
T6,2017-06-03,28131.0
T6,2017-06-04,20235.0
T6,2017-06-05,35083.0
T6,2017-06-06,34208.0
T6,2017-06-07,36494.0
T6,2017-06-08,35163.0
T6,2017-06-09,44252.0
T6,2017-06-10,31512.0
T6,2017-06-11,26998.0
T6,2017-06-12,19897.0
T6,2017-06-13,35704.0
T6,2017-06-14,35304.0
T6,2017-06-15,36655.0
T6,2017-06-16,43513.0
T6,2017-06-17,28927.0
T6,2017-06-18,19878.0
T6,2017-06-19,34536.0
T6,2017-06-20,35733.0
T6,2017-06-21,36116.0
T6,2017-06-22,37917.0
T6,2017-06-23,42056.0
T6,2017-06-24,26901.0
T6,2017-06-25,20116.0
T6,2017-06-26,36070.0
T6,2017-06-27,36653.0
T6,2017-06-28,36893.0
T6,2017-06-29,35074.0
T6,2017-06-30,43808.0
T6,2017-07-01,31448.0
T6,2017-07-02,25510.0
T6,2017-07-03,35452.0
T6,2017-07-04,37679.0
T6,2017-07-05,38813.0
T6,2017-07-06,41761.0
T6,2017-07-07,46096.0
T6,2017-07-08,30545.0
T6,2017-07-09,24214.0
T6,2017-07-10,37401.0
T6,2017-07-11,39887.0
T6,2017-07-12,40033.0
T6,2017-07-13,37898.0
T6,2017-07-14,42922.0
T6,2017-07-15,29657.0
T6,2017-07-16,18668.0
T6,2017-07-17,33461.0
T6,2017-07-18,34105.0
T6,2017-07-19,34210.0
T6,2017-07-20,34531.0
T6,2017-07-21,42388.0
T6,2017-07-22,24498.0
T6,2017-07-23,17363.0
T6,2017-07-24,34590.0
T6,2017-07-25,35072.0
T6,2017-07-26,35864.0
T6,2017-07-27,36440.0
T6,2017-07-28,45094.0
T6,2017-07-29,28088.0
T6,2017-07-30,24208.0
T6,2017-07-31,35500.0
T6,2017-08-01,36001.0
T6,2017-08-02,37272.0
T6,2017-08-03,33078.0
T6,2017-08-04,41540.0
T6,2017-08-05,28962.0
T6,2017-08-06,18956.0
T6,2017-08-07,32792.0
T6,2017-08-08,35871.0
T6,2017-08-09,36489.0
T6,2017-08-10,37946.0
T6,2017-08-11,42182.0
T6,2017-08-12,26563.0
T6,2017-08-13,24172.0
T6,2017-08-14,36372.0
T6,2017-08-15,34841.0
T6,2017-08-16,36377.0
T6,2017-08-17,36485.0
T6,2017-08-18,38731.0
T6,2017-08-19,28813.0
T6,2017-08-20,23377.0
T6,2017-08-21,32249.0
T6,2017-08-22,35830.0
T6,2017-08-23,34700.0
T6,2017-08-24,35455.0
T6,2017-08-25,42064.0
T6,2017-08-26,28899.0
T6,2017-08-27,20093.0
T6,2017-08-28,35528.0
T6,2017-08-29,36086.0
T6,2017-08-30,35379.0
T6,2017-08-31,37662.0
T6,2017-09-01,42495.0
T6,2017-09-02,25532.0
T6,2017-09-03,18362.0
T6,2017-09-04,33568.0
T6,2017-09-05,33419.0
T6,2017-09-06,34183.0
T6,2017-09-07,35227.0
T6,2017-09-08,41750.0
T6,2017-09-09,27755.0
T6,2017-09-10,21247.0
T6,2017-09-11,33566.0
T6,2017-09-12,34606.0
T6,2017-09-13,35738.0
T6,2017-09-14,35905.0
T6,2017-09-15,40102.0
T6,2017-09-16,27242.0
T6,2017-09-17,22446.0
T6,2017-09-18,33884.0
T6,2017-09-19,36845.0
T6,2017-09-20,37953.0
T6,2017-09-21,37884.0
T6,2017-09-22,47850.0
T6,2017-09-23,33085.0
T6,2017-09-24,22648.0
T6,2017-09-25,37487.0
T6,2017-09-26,41257.0
T6,2017-09-27,41689.0
T6,2017-09-28,43612.0
T6,2017-09-29,31737.0
T6,2017-09-30,29914.0
T6,2017-10-01,23050.0
T6,2017-10-02,37905.0
T6,2017-10-03,41726.0
T6,2017-10-04,44053.0
T6,2017-10-05,38478.0
T6,2017-10-06,46595.0
T6,2017-10-07,33268.0
T6,2017-10-08,23871.0
T6,2017-10-09,35953.0
T6,2017-10-10,39515.0
T6,2017-10-11,37047.0
T6,2017-10-12,40257.0
T6,2017-10-13,45082.0
T6,2017-10-14,33951.0
T6,2017-10-15,25960.0
T6,2017-10-16,39636.0
T6,2017-10-17,42440.0
T6,2017-10-18,43123.0
T6,2017-10-19,38379.0
T6,2017-10-20,46092.0
T6,2017-10-21,27795.0
T6,2017-10-22,20268.0
T6,2017-10-23,39548.0
T6,2017-10-24,39236.0
T6,2017-10-25,38743.0
T6,2017-10-26,40547.0
T6,2017-10-27,52028.0
T6,2017-10-28,32027.0
T6,2017-10-29,24899.0
T6,2017-10-30,37266.0
T6,2017-10-31,39419.0
T6,2017-11-01,38999.0
T6,2017-11-02,40202.0
T6,2017-11-03,45362.0
T6,2017-11-04,31463.0
T6,2017-11-05,24876.0
T6,2017-11-06,41837.0
T6,2017-11-07,26018.0
T6,2017-11-08,42704.0
T6,2017-11-09,45363.0
T6,2017-11-10,49226.0
T6,2017-11-11,34134.0
T6,2017-11-12,24093.0
T6,2017-11-13,40941.0
T6,2017-11-14,42720.0
T6,2017-11-15,40638.0
T6,2017-11-16,41250.0
T6,2017-11-17,52096.0
T6,2017-11-18,29847.0
T6,2017-11-19,27979.0
T6,2017-11-20,41870.0
T6,2017-11-21,43283.0
T6,2017-11-22,44018.0
T6,2017-11-23,43777.0
T6,2017-11-24,51405.0
T6,2017-11-25,31940.0
T6,2017-11-26,23970.0
T6,2017-11-27,41974.0
T6,2017-11-28,45538.0
T6,2017-11-29,44042.0
T6,2017-11-30,43635.0
T6,2017-12-01,37063.0
T6,2017-12-02,18579.0
T6,2017-12-03,19689.0
T6,2017-12-04,37576.0
T6,2017-12-05,42167.0
T6,2017-12-06,46555.0
T6,2017-12-07,44121.0
T6,2017-12-08,56219.0
T6,2017-12-09,35243.0
T6,2017-12-10,28717.0
T6,2017-12-11,44477.0
T6,2017-12-12,47029.0
T6,2017-12-13,45659.0
T6,2017-12-14,48857.0
T6,2017-12-15,58469.0
T6,2017-12-16,37297.0
T6,2017-12-17,29396.0
T6,2017-12-18,44001.0
T6,2017-12-19,43084.0
T6,2017-12-20,47024.0
T6,2017-12-21,45352.0
T6,2017-12-22,51494.0
T6,2017-12-23,32274.0
T6,2017-12-24,29129.0
T6,2017-12-25,25397.0
T6,2017-12-26,32604.0
T6,2017-12-27,32949.0
T6,2017-12-28,32652.0
T6,2017-12-29,31850.0
T6,2017-12-30,30789.0
T6,2017-12-31,53124.0
T6,2018-01-01,23401.0
T6,2018-01-02,33121.0
T6,2018-01-03,35213.0
T6,2018-01-04,35383.0
T6,2018-01-05,39164.0
T6,2018-01-06,22193.0
T6,2018-01-07,23446.0
T6,2018-01-08,36067.0
T6,2018-01-09,38837.0
T6,2018-01-10,41685.0
T6,2018-01-11,40882.0
T6,2018-01-12,39829.0
T6,2018-01-13,25139.0
T6,2018-01-14,26018.0
T6,2018-01-15,40976.0
T6,2018-01-16,44792.0
T6,2018-01-17,43439.0
T6,2018-01-18,41514.0
T6,2018-01-19,43785.0
T6,2018-01-20,33930.0
T6,2018-01-21,24717.0
T6,2018-01-22,42804.0
T6,2018-01-23,44437.0
T6,2018-01-24,43771.0
T6,2018-01-25,47217.0
T6,2018-01-26,28740.0
T6,2018-01-27,28398.0
T6,2018-01-28,18826.0
T6,2018-01-29,32690.0
T6,2018-01-30,38132.0
T6,2018-01-31,38817.0
T6,2018-02-01,40582.0
T6,2018-02-02,47445.0
T6,2018-02-03,32583.0
T6,2018-02-04,23761.0
T6,2018-02-05,39872.0
T6,2018-02-06,40979.0
T6,2018-02-07,39500.0
T6,2018-02-08,41913.0
T6,2018-02-09,47900.0
T6,2018-02-10,32829.0
T6,2018-02-11,23947.0
T6,2018-02-12,40692.0
T6,2018-02-13,43452.0
T6,2018-02-14,44150.0
T6,2018-02-15,44670.0
T6,2018-02-16,56024.0
T6,2018-02-17,58720.0
T6,2018-02-18,33848.0
T6,2018-02-19,42368.0
T6,2018-02-20,44667.0
T6,2018-02-21,44044.0
T6,2018-02-22,45471.0
T6,2018-02-23,50206.0
T6,2018-02-24,31043.0
T6,2018-02-25,27287.0
T6,2018-02-26,42025.0
T6,2018-02-27,43086.0
T6,2018-02-28,42014.0
T6,2018-03-01,43029.0
T6,2018-03-02,50755.0
T6,2018-03-03,32761.0
T6,2018-03-04,24036.0
T6,2018-03-05,40687.0
T6,2018-03-06,43420.0
T6,2018-03-07,44764.0
T6,2018-03-08,46237.0
